"","iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","total_tests","new_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"220","MEX","North America","Mexico","2020-08-07",469407,6717,6395.714,51311,794,660.429,3603.554,51.565,49.099,393.905,6.095,5.07,0.98,NA,NA,NA,NA,NA,NA,NA,NA,1108597,14383,8.511,0.11,12266,0.094,0.487,2.1,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"221","MEX","North America","Mexico","2020-08-08",475902,6495,5958.429,52006,695,647.714,3653.415,49.861,45.742,399.241,5.335,4.972,0.98,NA,NA,NA,NA,NA,NA,NA,NA,1115551,6954,8.564,0.053,12206,0.094,0.488,2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"222","MEX","North America","Mexico","2020-08-09",480278,4376,5890.286,52298,292,650.286,3687.009,33.594,45.219,401.482,2.242,4.992,0.98,NA,NA,NA,NA,NA,NA,NA,NA,1119938,4387,8.598,0.034,12182,0.094,0.487,2.1,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,148769.4,31.84,74.7,1142.076344
"223","MEX","North America","Mexico","2020-08-10",485836,5558,6003.286,53003,705,713,3729.677,42.668,46.086,406.895,5.412,5.474,0.97,NA,NA,NA,NA,NA,NA,NA,NA,1135241,15303,8.715,0.117,12239,0.094,0.482,2.1,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"224","MEX","North America","Mexico","2020-08-11",492522,6686,6080.143,53929,926,722.857,3781.004,51.327,46.676,414.003,7.109,5.549,0.97,NA,NA,NA,NA,NA,NA,NA,NA,1150250,15009,8.83,0.115,12188,0.094,0.478,2.1,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"225","MEX","North America","Mexico","2020-08-12",498380,5858,6040,54666,737,709.714,3825.975,44.971,46.368,419.661,5.658,5.448,0.97,NA,NA,NA,NA,NA,NA,NA,NA,1164696,14446,8.941,0.111,12108,0.093,0.473,2.1,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"226","MEX","North America","Mexico","2020-08-13",505751,7371,6151.571,55293,627,682.286,3882.561,56.586,47.225,424.475,4.813,5.238,0.97,NA,NA,NA,NA,NA,NA,NA,NA,1179128,14432,9.052,0.111,12131,0.093,0.469,2.1,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"227","MEX","North America","Mexico","2020-08-14",511369,5618,5994.571,55908,615,656.714,3925.689,43.128,46.019,429.196,4.721,5.041,0.96,NA,NA,NA,NA,NA,NA,NA,NA,1193284,14156,9.161,0.109,12098,0.093,0.466,2.1,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"228","MEX","North America","Mexico","2020-08-15",517714,6345,5973.143,56543,635,648.143,3974.399,48.709,45.855,434.071,4.875,4.976,0.96,NA,NA,NA,NA,NA,NA,NA,NA,1199906,6622,9.211,0.051,12051,0.093,0.463,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"229","MEX","North America","Mexico","2020-08-16",522162,4448,5983.429,56757,214,637,4008.545,34.147,45.934,435.713,1.643,4.89,0.96,NA,NA,NA,NA,NA,NA,NA,NA,1204246,4340,9.245,0.033,12044,0.092,0.462,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,157798.1,32.81,65.72,1211.388076
"230","MEX","North America","Mexico","2020-08-17",525733,3571,5699.571,57023,266,574.286,4035.959,27.414,43.755,437.755,2.042,4.409,0.96,NA,NA,NA,NA,NA,NA,NA,NA,1218966,14720,9.358,0.113,11961,0.092,0.46,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"231","MEX","North America","Mexico","2020-08-18",531239,5506,5531,57774,751,549.286,4078.228,42.269,42.461,443.521,5.765,4.217,0.96,NA,NA,NA,NA,NA,NA,NA,NA,1234028,15062,9.473,0.116,11968,0.092,0.458,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"232","MEX","North America","Mexico","2020-08-19",537031,5792,5521.571,58481,707,545,4122.692,44.464,42.388,448.948,5.428,4.184,0.96,NA,NA,NA,NA,NA,NA,NA,NA,1248397,14369,9.584,0.11,11957,0.092,0.456,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"233","MEX","North America","Mexico","2020-08-20",543806,6775,5436.429,59106,625,544.714,4174.702,52.01,41.734,453.746,4.798,4.182,0.96,NA,NA,NA,NA,NA,NA,NA,NA,1261588,13191,9.685,0.101,11780,0.09,0.458,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"234","MEX","North America","Mexico","2020-08-21",549734,5928,5480.714,59610,504,528.857,4220.211,45.508,42.074,457.615,3.869,4.06,0.96,NA,NA,NA,NA,NA,NA,NA,NA,1275934,14346,9.795,0.11,11807,0.091,0.458,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"235","MEX","North America","Mexico","2020-08-22",556216,6482,5500.286,60254,644,530.143,4269.972,49.761,42.225,462.559,4.944,4.07,0.96,NA,NA,NA,NA,NA,NA,NA,NA,1282610,6676,9.846,0.051,11815,0.091,0.457,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"236","MEX","North America","Mexico","2020-08-23",560164,3948,5428.857,60480,226,531.857,4300.28,30.308,41.676,464.294,1.735,4.083,0.96,NA,NA,NA,NA,NA,NA,NA,NA,1286917,4307,9.879,0.033,11810,0.091,0.457,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,166047.2,33.58,60.82,1274.714956
"237","MEX","North America","Mexico","2020-08-24",563705,3541,5424.571,60800,320,539.571,4327.463,27.184,41.643,466.751,2.457,4.142,0.96,NA,NA,NA,NA,NA,NA,NA,NA,1301884,14967,9.994,0.115,11845,0.091,0.458,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"238","MEX","North America","Mexico","2020-08-25",568621,4916,5340.286,61450,650,525.143,4365.203,37.739,40.996,471.741,4.99,4.031,0.96,NA,NA,NA,NA,NA,NA,NA,NA,1316901,15017,10.11,0.115,11839,0.091,0.458,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"239","MEX","North America","Mexico","2020-08-26",573888,5267,5265.286,62076,626,513.571,4405.637,40.434,40.421,476.546,4.806,3.943,0.97,NA,NA,NA,NA,NA,NA,NA,NA,1333501,16600,10.237,0.127,12158,0.093,0.455,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"240","MEX","North America","Mexico","2020-08-27",579914,6026,5158.286,62594,518,498.286,4451.897,46.261,39.599,480.523,3.977,3.825,0.97,NA,NA,NA,NA,NA,NA,NA,NA,1349491,15990,10.36,0.123,12558,0.096,0.446,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"241","MEX","North America","Mexico","2020-08-28",585738,5824,5143.429,63146,552,505.143,4496.607,44.71,39.485,484.761,4.238,3.878,0.97,NA,NA,NA,NA,NA,NA,NA,NA,1365213,15722,10.48,0.121,12754,0.098,0.439,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"242","MEX","North America","Mexico","2020-08-29",591712,5974,5070.857,63819,673,509.286,4542.468,45.861,38.928,489.927,5.167,3.91,0.97,NA,NA,NA,NA,NA,NA,NA,NA,1372827,7614,10.539,0.058,12888,0.099,0.435,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"243","MEX","North America","Mexico","2020-08-30",595841,4129,5096.714,64158,339,525.429,4574.166,31.698,39.127,492.53,2.602,4.034,0.97,NA,NA,NA,NA,NA,NA,NA,NA,1377231,4404,10.573,0.034,12902,0.099,0.433,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,173441.3,34.14,54.77,1331.478152
"244","MEX","North America","Mexico","2020-08-31",599560,3719,5122.143,64414,256,516.286,4602.716,28.55,39.322,494.495,1.965,3.963,0.97,NA,NA,NA,NA,NA,NA,NA,NA,1392698,15467,10.691,0.119,12973,0.1,0.43,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"245","MEX","North America","Mexico","2020-09-01",606036,6476,5345,65241,827,541.571,4652.431,49.715,41.033,500.844,6.349,4.158,0.98,NA,NA,NA,NA,NA,NA,NA,NA,1409138,16440,10.818,0.126,13177,0.101,0.429,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"246","MEX","North America","Mexico","2020-09-02",610957,4921,5295.571,65816,575,534.286,4690.209,37.778,40.653,505.258,4.414,4.102,0.98,NA,NA,NA,NA,NA,NA,NA,NA,1425521,16383,10.943,0.126,13146,0.101,0.428,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"247","MEX","North America","Mexico","2020-09-03",616894,5937,5282.857,66329,513,533.571,4735.786,45.577,40.556,509.196,3.938,4.096,0.98,NA,NA,NA,NA,NA,NA,NA,NA,1441245,15724,11.064,0.121,13108,0.101,0.427,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"248","MEX","North America","Mexico","2020-09-04",623090,6196,5336,66851,522,529.286,4783.352,47.566,40.964,513.203,4.007,4.063,0.98,NA,NA,NA,NA,NA,NA,NA,NA,1456687,15442,11.183,0.119,13068,0.1,0.425,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"249","MEX","North America","Mexico","2020-09-05",629409,6319,5385.286,67326,475,501,4831.861,48.51,41.342,516.85,3.646,3.846,0.98,NA,NA,NA,NA,NA,NA,NA,NA,1463433,6746,11.235,0.052,12944,0.099,0.426,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"250","MEX","North America","Mexico","2020-09-06",634023,4614,5454.571,67558,232,485.714,4867.282,35.421,41.874,518.631,1.781,3.729,0.98,NA,NA,NA,NA,NA,NA,NA,NA,1467596,4163,11.266,0.032,12909,0.099,0.426,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,180059.4,34.52,48.59,1382.284134
"251","MEX","North America","Mexico","2020-09-07",637509,3486,5421.286,67781,223,481,4894.044,26.761,41.618,520.343,1.712,3.693,0.97,NA,NA,NA,NA,NA,NA,NA,NA,1482819,15223,11.383,0.117,12874,0.099,0.42,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"252","MEX","North America","Mexico","2020-09-08",642860,5351,5260.571,68484,703,463.286,4935.122,41.079,40.384,525.74,5.397,3.557,0.97,NA,NA,NA,NA,NA,NA,NA,NA,1498852,16033,11.506,0.123,12816,0.098,0.416,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"253","MEX","North America","Mexico","2020-09-09",647321,4461,5194.857,69049,565,461.857,4969.369,34.246,39.88,530.077,4.337,3.546,0.97,NA,NA,NA,NA,NA,NA,NA,NA,1514283,15431,11.625,0.118,12680,0.097,0.411,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"254","MEX","North America","Mexico","2020-09-10",652364,5043,5067.143,69649,600,474.286,5008.083,38.714,38.9,534.683,4.606,3.641,0.97,NA,NA,NA,NA,NA,NA,NA,NA,1529368,15085,11.741,0.116,12589,0.097,0.407,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"255","MEX","North America","Mexico","2020-09-11",658299,5935,5029.857,70183,534,476,5053.645,45.562,38.613,538.782,4.099,3.654,0.98,NA,NA,NA,NA,NA,NA,NA,NA,1543767,14399,11.851,0.111,12440,0.095,0.406,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.13,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"256","MEX","North America","Mexico","2020-09-12",663973,5674,4937.714,70604,421,468.286,5097.203,43.558,37.906,542.014,3.232,3.595,0.98,NA,NA,NA,NA,NA,NA,NA,NA,1550210,6443,11.901,0.049,12397,0.095,0.406,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.13,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"257","MEX","North America","Mexico","2020-09-13",668381,4408,4908.286,70821,217,466.143,5131.043,33.839,37.68,543.68,1.666,3.578,0.98,NA,NA,NA,NA,NA,NA,NA,NA,1554175,3965,11.931,0.03,12368,0.095,0.405,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.13,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,185797.9,34.7,41.56,1426.337583
"258","MEX","North America","Mexico","2020-09-14",671716,3335,4886.714,71049,228,466.857,5156.645,25.602,37.514,545.431,1.75,3.584,0.98,NA,NA,NA,NA,NA,NA,NA,NA,1569295,15120,12.047,0.116,12354,0.095,0.404,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.13,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"259","MEX","North America","Mexico","2020-09-15",676487,4771,4803.857,71678,629,456.286,5193.271,36.626,36.878,550.259,4.829,3.503,0.98,NA,NA,NA,NA,NA,NA,NA,NA,1580677,11382,12.135,0.087,11689,0.09,0.399,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.13,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"260","MEX","North America","Mexico","2020-09-16",680931,4444,4801.429,71978,300,418.429,5227.387,34.116,36.86,552.562,2.303,3.212,0.98,NA,NA,NA,NA,NA,NA,NA,NA,1585306,4629,12.17,0.036,10146,0.078,0.406,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.13,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"261","MEX","North America","Mexico","2020-09-17",684113,3182,4535.571,72179,201,361.429,5251.814,24.428,34.819,554.105,1.543,2.775,0.98,NA,NA,NA,NA,NA,NA,NA,NA,1600721,15415,12.288,0.118,10193,0.078,0.414,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.13,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"262","MEX","North America","Mexico","2020-09-18",688954,4841,4379.286,72803,624,374.286,5288.978,37.163,33.619,558.896,4.79,2.873,0.99,NA,NA,NA,NA,NA,NA,NA,NA,1615395,14674,12.401,0.113,10233,0.079,0.414,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.91,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"263","MEX","North America","Mexico","2020-09-19",694121,5167,4306.857,73258,455,379.143,5328.644,39.666,33.063,562.389,3.493,2.911,1,NA,NA,NA,NA,NA,NA,NA,NA,1621728,6333,12.45,0.049,10217,0.078,0.415,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.91,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"264","MEX","North America","Mexico","2020-09-20",697663,3542,4183.143,73493,235,381.714,5355.835,27.191,32.113,564.193,1.804,2.93,1,NA,NA,NA,NA,NA,NA,NA,NA,1625626,3898,12.48,0.03,10207,0.078,0.414,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.91,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,190716.4,34.71,35.22,1464.096036
"265","MEX","North America","Mexico","2020-09-21",700580,2917,4123.429,73697,204,378.286,5378.229,22.393,31.655,565.759,1.566,2.904,1.01,NA,NA,NA,NA,NA,NA,NA,NA,1640459,14833,12.594,0.114,10166,0.078,0.417,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.91,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"266","MEX","North America","Mexico","2020-09-22",705263,4683,4110.857,74348,651,381.429,5414.179,35.951,31.558,570.756,4.998,2.928,1.02,NA,NA,NA,NA,NA,NA,NA,NA,1655845,15386,12.712,0.118,10738,0.082,0.419,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.61,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"267","MEX","North America","Mexico","2020-09-23",710049,4786,4159.714,74949,601,424.429,5450.92,36.741,31.933,575.37,4.614,3.258,1.03,NA,NA,NA,NA,NA,NA,NA,NA,1670600,14755,12.825,0.113,12185,0.094,0.411,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.61,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"268","MEX","North America","Mexico","2020-09-24",715457,5408,4477.714,75439,490,465.714,5492.437,41.516,34.375,579.132,3.762,3.575,1.04,NA,NA,NA,NA,NA,NA,NA,NA,1684490,13890,12.932,0.107,11967,0.092,0.406,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.61,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"269","MEX","North America","Mexico","2020-09-25",720858,5401,4557.714,75844,405,434.429,5533.899,41.463,34.989,582.241,3.109,3.335,1.05,NA,NA,NA,NA,NA,NA,NA,NA,1698502,14012,13.039,0.108,11872,0.091,0.406,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.61,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"270","MEX","North America","Mexico","2020-09-26",726431,5573,4615.714,76243,399,426.429,5576.682,42.783,35.434,585.304,3.063,3.274,1.05,NA,NA,NA,NA,NA,NA,NA,NA,1704785,6283,13.087,0.048,11865,0.091,0.404,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.61,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"271","MEX","North America","Mexico","2020-09-27",730317,3886,4664.857,76430,187,419.571,5606.514,29.832,35.811,586.74,1.436,3.221,1.06,NA,NA,NA,NA,NA,NA,NA,NA,1708640,3855,13.117,0.03,11859,0.091,0.404,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.61,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,196032.7,34.81,38.82,1504.90833
"272","MEX","North America","Mexico","2020-09-28",733717,3400,4733.857,76603,173,415.143,5632.616,26.101,36.341,588.068,1.328,3.187,1.07,NA,NA,NA,NA,NA,NA,NA,NA,1723945,15305,13.234,0.117,11927,0.092,0.402,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.61,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"273","MEX","North America","Mexico","2020-09-29",738163,4446,4700,77163,560,402.143,5666.747,34.131,36.081,592.367,4.299,3.087,1.08,NA,NA,NA,NA,NA,NA,NA,NA,1739282,15337,13.352,0.118,11920,0.092,0.399,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.61,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
